timestamp,frame_id,frame_path,label,conf,fd_conf,fps,tracking_stability,cpu,mem,latency_ms,disk,model_size_mb
2025-08-18 21:51:20.198,17,live_camera,unknown,0.9999186,0.963310718536377,10.902699944643023,0.1875,16.7,71.8,90.84720000100788,82.6,9.182517051696777
2025-08-18 21:51:20.295,18,live_camera,unknown,0.999348,0.9615777134895325,10.293254830694378,0.1875,10.4,71.8,86.72649999789428,82.6,9.182517051696777
2025-08-18 21:51:20.388,19,live_camera,unknown,0.9989435,0.9703072309494019,10.773946443500975,0.1875,10.4,71.7,85.79139999346808,82.6,9.182517051696777
2025-08-18 21:51:20.481,20,live_camera,unknown,0.99994445,0.9656358361244202,10.769456099754768,0.3644344934278313,44.9,71.7,84.19969999522436,82.6,9.182517051696777
2025-08-18 21:51:20.572,21,live_camera,unknown,0.99986017,0.9728221893310547,10.951535076726833,0.2651650429449553,63.2,71.7,93.71689999534283,82.6,9.182517051696777
2025-08-18 21:51:20.678,22,live_camera,unknown,0.9999033,0.9641283750534058,9.467043329850299,0.2651650429449553,39.6,71.8,87.8326000092784,82.6,9.182517051696777
2025-08-18 21:51:20.772,23,live_camera,unknown,0.9999801,0.9628505110740662,10.578674661256528,0.3125,16.3,71.8,88.28189999621827,82.6,9.182517051696777
2025-08-18 21:51:20.868,24,live_camera,unknown,0.9999517,0.964638888835907,10.494280617341655,0.0625,30.6,71.8,86.00819999992382,82.6,9.182517051696777
2025-08-18 21:51:20.960,25,live_camera,unknown,0.99997044,0.9671217203140259,10.783077899505242,0.0625,29.2,71.8,90.43450000172015,82.6,9.182517051696777
2025-08-18 21:51:21.058,26,live_camera,unknown,0.99998593,0.9648160934448242,10.246626042277363,0.0625,50.9,71.9,92.1161000005668,82.6,9.182517051696777
2025-08-18 21:51:21.158,27,live_camera,unknown,0.999995,0.9621013402938843,10.029094401982872,0.0,46.6,72.5,103.11640000145417,82.6,9.182517051696777
2025-08-18 21:51:21.269,28,live_camera,unknown,0.99997663,0.9620200395584106,8.9372373572376,0.125,44.6,72.2,123.47629999567289,82.6,9.182517051696777
2025-08-18 21:51:21.401,29,live_camera,unknown,0.999977,0.9645063877105713,7.5793175579079675,0.0625,46.9,72.0,111.26000000513159,82.6,9.182517051696777
2025-08-18 21:51:21.521,30,live_camera,unknown,0.99999034,0.9626944065093994,8.388600227847201,0.19764235376052375,40.4,72.0,103.51590000209399,82.6,9.182517051696777
2025-08-18 21:51:21.632,31,live_camera,unknown,0.9999933,0.9636600613594055,9.020963818607429,0.13975424859373686,37.5,72.1,99.46579999814276,82.6,9.182517051696777
2025-08-18 21:51:21.739,32,live_camera,unknown,0.99999666,0.9646638631820679,9.317285241783821,0.0625,63.1,72.3,117.25880000449251,82.6,9.182517051696777
2025-08-18 21:51:21.864,33,live_camera,unknown,0.9999969,0.9643922448158264,7.951616006926057,0.31868871959954903,48.5,72.3,117.14339999889489,82.6,9.182517051696777
2025-08-18 21:51:21.990,34,live_camera,unknown,0.99999464,0.9634479284286499,7.996379238906497,0.13975424859373686,38.6,71.9,111.5120000031311,82.6,9.182517051696777
2025-08-18 21:51:22.109,35,live_camera,unknown,0.99999964,0.9633939266204834,8.371283151276183,0.0,21.4,71.9,93.99340000527445,82.6,9.182517051696777
2025-08-18 21:51:22.211,36,live_camera,unknown,0.9999945,0.9641476273536682,9.791701142256915,0.0625,20.0,71.9,88.55059999041259,82.6,9.182517051696777
2025-08-18 21:51:22.306,37,live_camera,unknown,0.99999976,0.964792788028717,10.52267162166754,0.22534695471649932,12.5,71.9,85.96070000203326,82.6,9.182517051696777
2025-08-18 21:51:22.399,38,live_camera,unknown,0.9999963,0.9667558073997498,10.79090887646541,0.125,20.8,71.9,85.6569000025047,82.6,9.182517051696777
2025-08-18 21:51:22.492,39,live_camera,unknown,0.9999937,0.9646499156951904,10.739315991240884,0.13975424859373686,32.0,71.9,87.86319999489933,82.6,9.182517051696777
2025-08-18 21:51:22.587,40,live_camera,unknown,0.9999949,0.9649009108543396,10.586379563986508,0.13975424859373686,20.4,71.9,86.57159999711439,82.6,9.182517051696777
2025-08-18 21:51:22.680,41,live_camera,unknown,0.99997616,0.9646500945091248,10.735661181302973,0.13975424859373686,16.7,71.9,85.21780000592116,82.6,9.182517051696777
2025-08-18 21:51:22.773,42,live_camera,unknown,0.9999746,0.9660574197769165,10.711053271904365,0.2576941016011038,26.5,71.9,84.79490000172518,82.6,9.182517051696777
2025-08-18 21:51:22.865,43,live_camera,unknown,0.99998844,0.9655873775482178,10.914397291396092,0.43750000000000006,18.8,71.9,88.30170000146609,82.6,9.182517051696777
2025-08-18 21:51:22.959,44,live_camera,unknown,0.9999957,0.9658994674682617,10.595184488707933,0.19764235376052375,20.4,71.9,83.63789999566507,82.6,9.182517051696777
2025-08-18 21:51:23.051,45,live_camera,unknown,0.9999995,0.963342010974884,10.878066661822471,0.1767766952966369,22.9,71.9,87.91059999202844,82.6,9.182517051696777
2025-08-18 21:51:23.145,46,live_camera,unknown,0.99999976,0.9571076035499573,10.644356096583355,0.3644344934278313,22.9,71.9,88.74759999162052,82.6,9.182517051696777
2025-08-18 21:51:23.240,47,live_camera,unknown,0.9999981,0.9570785760879517,10.54825616280446,0.125,30.6,72.0,93.63869999651797,82.6,9.182517051696777
2025-08-18 21:51:23.340,48,live_camera,unknown,0.99999833,0.958236813545227,9.99848023049047,0.13975424859373686,22.9,71.9,87.21469998999964,82.6,9.182517051696777
2025-08-18 21:51:23.434,49,live_camera,unknown,0.9999989,0.9642717838287354,10.638184699604047,0.7629097259833564,24.5,71.9,85.59590000368189,82.6,9.182517051696777
2025-08-18 21:51:23.526,50,live_camera,unknown,0.99999964,0.9527307152748108,10.799602574364997,0.5896238207535377,18.8,71.9,85.63420000427868,82.6,9.182517051696777
2025-08-18 21:51:23.619,51,live_camera,unknown,0.9999993,0.9517437815666199,10.846586959960717,0.0625,16.3,71.9,86.30500000435859,82.6,9.182517051696777
2025-08-18 21:51:23.711,52,live_camera,unknown,0.99999785,0.953782856464386,10.80672178054967,0.25,20.8,71.8,86.65500000643078,82.6,9.182517051696777
2025-08-18 21:51:23.804,53,live_camera,unknown,0.9999989,0.944750964641571,10.722641715937122,0.3644344934278313,28.6,71.8,86.52989999973215,82.6,9.182517051696777
2025-08-18 21:51:23.898,54,live_camera,unknown,0.99999666,0.9584039449691772,10.71426658156568,0.3125,18.2,71.8,82.11629999277648,82.6,9.182517051696777
2025-08-18 21:51:23.987,55,live_camera,unknown,0.9999515,0.962079644203186,11.207596059693401,0.25,15.1,71.8,92.98390000185464,82.6,9.182517051696777
2025-08-18 21:51:24.090,56,live_camera,unknown,0.9999933,0.9535115957260132,9.708483370395445,0.5590169943749475,18.4,71.8,86.61080000456423,82.6,9.182517051696777
2025-08-18 21:51:24.183,57,live_camera,unknown,0.9999958,0.9585075378417969,10.764077260135021,0.3365728004459065,14.6,71.8,86.60260000033304,82.6,9.182517051696777
2025-08-18 21:51:24.277,58,live_camera,unknown,0.99998856,0.9524194002151489,10.671390536729353,0.13975424859373686,18.8,71.8,90.0738999916939,82.6,9.182517051696777
2025-08-18 21:51:24.373,59,live_camera,unknown,0.99999845,0.9602080583572388,10.335319093073362,0.1767766952966369,10.4,71.8,88.23690000281204,82.6,9.182517051696777
2025-08-18 21:51:24.469,60,live_camera,unknown,0.9999901,0.9577478766441345,10.469592639570717,0.19764235376052375,26.5,71.8,84.4677999994019,82.6,9.182517051696777
2025-08-18 21:51:24.560,61,live_camera,unknown,0.99990475,0.963911235332489,10.959985094191941,0.1767766952966369,20.8,71.8,87.62659999774769,82.6,9.182517051696777
2025-08-18 21:51:24.654,62,live_camera,unknown,0.99992335,0.9577253460884094,10.611700885705842,0.19764235376052375,10.4,71.8,87.18390000285581,82.6,9.182517051696777
2025-08-18 21:51:24.750,63,live_camera,unknown,0.9997949,0.9691557288169861,10.501598343136521,0.125,14.3,71.8,85.28660000592936,82.6,9.182517051696777
2025-08-18 21:51:24.841,64,live_camera,unknown,0.9999217,0.9719347953796387,10.930634194821735,0.125,20.8,71.8,82.67230000637937,82.6,9.182517051696777
2025-08-18 21:51:24.930,65,live_camera,unknown,0.99990594,0.9666620492935181,11.22795671275043,0.13975424859373686,12.5,71.8,85.67860000766814,82.6,9.182517051696777
2025-08-18 21:51:25.023,66,live_camera,unknown,0.9998765,0.9661751389503479,10.727426811884715,0.375,18.8,71.8,84.63309999206103,82.6,9.182517051696777
2025-08-18 21:51:25.115,67,live_camera,unknown,0.92901,0.9737651348114014,10.865348989630943,0.43750000000000006,34.7,71.8,85.32149999518879,82.6,9.182517051696777
2025-08-18 21:51:25.207,68,live_camera,unknown,0.9971227,0.9723294377326965,10.95028788409732,0.4419417382415922,14.9,71.8,85.32030000060331,82.6,9.182517051696777
2025-08-18 21:51:25.300,69,live_camera,unknown,0.99924135,0.9741288423538208,10.719618725142245,0.08838834764831845,19.6,71.8,85.69409999472555,82.6,9.182517051696777
2025-08-18 21:51:25.392,70,live_camera,unknown,0.9998903,0.9740807414054871,10.833426320451416,0.19764235376052375,27.5,71.8,93.4994999988703,82.6,9.182517051696777
2025-08-18 21:51:25.493,71,live_camera,unknown,0.99981123,0.9741535782814026,9.947942418447541,0.25,24.5,71.8,90.34619999874849,82.6,9.182517051696777
2025-08-18 21:51:25.590,72,live_camera,unknown,0.9996575,0.970826268196106,10.237227267712562,0.19764235376052375,18.4,71.7,88.49809999810532,82.6,9.182517051696777
2025-08-18 21:51:25.686,73,live_camera,unknown,0.9995777,0.9699854850769043,10.480598316523599,0.1767766952966369,10.4,71.8,86.4854999963427,82.6,9.182517051696777
2025-08-18 21:51:25.779,74,live_camera,unknown,0.99990165,0.970481812953949,10.770082434282271,0.125,29.2,71.8,84.9966000096174,82.6,9.182517051696777
2025-08-18 21:51:25.870,75,live_camera,unknown,0.99990785,0.9735130071640015,10.929427593757428,0.0625,18.4,71.8,87.43349999713246,82.6,9.182517051696777
2025-08-18 21:51:25.964,76,live_camera,unknown,0.99900025,0.9739447832107544,10.657140602514813,0.19764235376052375,22.4,71.8,85.35429999756161,82.6,9.182517051696777
2025-08-18 21:51:26.056,77,live_camera,unknown,0.99998605,0.9655010104179382,10.886545861951815,0.13975424859373686,22.9,71.8,83.66739998746198,82.6,9.182517051696777
2025-08-18 21:51:26.147,78,live_camera,unknown,0.9999869,0.9702168107032776,11.041866340256286,0.3365728004459065,20.8,71.8,88.49680000275839,82.6,9.182517051696777
2025-08-18 21:51:26.242,79,live_camera,unknown,0.99996185,0.9581886529922485,10.481301357462694,0.5153882032022076,44.2,71.8,87.56670000730082,82.6,9.182517051696777
2025-08-18 21:51:26.336,80,live_camera,unknown,0.9999945,0.9528339505195618,10.687437345461534,0.6155536126122565,20.8,71.8,82.93899999989662,82.6,9.182517051696777
2025-08-18 21:51:26.425,81,live_camera,unknown,0.99999976,0.9327157139778137,11.135659051141193,0.0625,25.0,71.8,87.70319999894127,82.6,9.182517051696777
2025-08-18 21:51:26.520,82,live_camera,unknown,0.99999905,0.9447174072265625,10.575385577866149,0.3125,49.1,71.8,84.60570000170264,82.6,9.182517051696777
2025-08-18 21:51:26.611,83,live_camera,unknown,0.99962974,0.9522398114204407,10.978647628276308,0.375,38.1,71.8,85.43760000611655,82.6,9.182517051696777
2025-08-18 21:51:26.702,84,live_camera,unknown,0.999884,0.937079668045044,10.94918483279772,0.3644344934278313,40.8,71.8,85.48359999258537,82.6,9.182517051696777
2025-08-18 21:51:26.794,85,live_camera,unknown,0.99874264,0.9277079701423645,10.873938431885808,0.3952847075210475,14.6,71.8,84.99429999210406,82.6,9.182517051696777
2025-08-18 21:51:26.886,86,live_camera,unknown,0.999595,0.9200024604797363,10.96010521769643,0.31868871959954903,12.5,71.8,86.33659999759402,82.6,9.182517051696777
2025-08-18 21:51:26.979,87,live_camera,unknown,0.99891543,0.9097906351089478,10.727795072576303,0.45069390943299864,22.4,71.8,85.73130000149831,82.6,9.182517051696777
2025-08-18 21:51:27.072,88,live_camera,unknown,0.99806195,0.9348861575126648,10.767496372988548,0.0625,52.6,71.8,104.09230001096148,82.6,9.182517051696777
2025-08-18 21:51:27.182,89,live_camera,unknown,0.96001506,0.9340331554412842,9.011444535024387,0.3801726581436387,18.8,71.8,87.52089999325108,82.6,9.182517051696777
2025-08-18 21:51:27.277,90,live_camera,unknown,0.9483543,0.9215404987335205,10.640369348104976,0.125,26.0,71.8,89.96660000411794,82.6,9.182517051696777
2025-08-18 21:51:27.373,91,live_camera,unknown,0.9343532,0.9316754341125488,10.416514759038863,0.19764235376052375,12.5,71.8,85.75130000826903,82.6,9.182517051696777
2025-08-18 21:51:27.466,92,live_camera,unknown,0.9902463,0.9227207899093628,10.726655845953639,0.0625,18.4,71.8,85.80129999609198,82.6,9.182517051696777
2025-08-18 21:51:27.558,93,live_camera,unknown,0.9880332,0.9206621050834656,10.850659123001948,0.3801726581436387,22.4,71.8,86.07200000551529,82.6,9.182517051696777
2025-08-18 21:51:27.650,94,live_camera,unknown,0.9875057,0.9257684350013733,10.864947615088614,0.2651650429449553,28.6,71.8,96.95180000562686,82.6,9.182517051696777
2025-08-18 21:51:27.754,95,live_camera,unknown,0.9968612,0.9338123202323914,9.658765474496168,0.19764235376052375,30.6,71.8,87.68609999970067,82.6,9.182517051696777
2025-08-18 21:51:27.848,96,live_camera,unknown,0.9400095,0.9327611327171326,10.610957722920212,0.2795084971874737,16.7,71.7,86.13900000636932,82.6,9.182517051696777
2025-08-18 21:51:27.940,97,live_camera,unknown,0.9998851,0.9345191121101379,10.785601653132927,0.375,26.5,71.7,88.31900000222959,82.6,9.182517051696777
2025-08-18 21:51:28.036,98,live_camera,unknown,0.99999905,0.9347740411758423,10.435711841301991,0.5153882032022076,36.7,71.7,85.84220000193454,82.6,9.182517051696777
2025-08-18 21:51:28.129,99,live_camera,unknown,0.9999753,0.9495943188667297,10.756053775419275,0.2576941016011038,12.5,71.7,82.99550000810996,82.6,9.182517051696777
2025-08-18 21:51:28.218,100,live_camera,unknown,0.9999981,0.9630217552185059,11.237924849136816,0.13975424859373686,16.3,71.7,84.97409999836236,82.6,9.182517051696777
2025-08-18 21:51:28.310,101,live_camera,unknown,0.9999995,0.9556624293327332,10.916923306286773,0.6373774391990981,29.2,71.7,84.40059999702498,82.6,9.182517051696777
2025-08-18 21:51:28.401,102,live_camera,unknown,0.99993443,0.9686466455459595,11.012815613356556,0.3644344934278313,25.0,71.8,84.3787999911001,82.6,9.182517051696777
2025-08-18 21:51:28.492,103,live_camera,unknown,0.999881,0.9676011204719543,10.986511859643922,0.790569415042095,26.5,71.8,85.79889999236912,82.6,9.182517051696777
2025-08-18 21:51:28.584,104,live_camera,unknown,0.9994772,0.959535539150238,10.89467032666095,0.25,26.0,71.8,90.16069999779575,82.6,9.182517051696777
2025-08-18 21:51:28.680,105,live_camera,unknown,0.99968016,0.9354565143585205,10.36284464192528,0.3952847075210475,14.6,71.8,85.90629999525845,82.6,9.182517051696777
2025-08-18 21:51:28.773,106,live_camera,unknown,0.9720587,0.9378618597984314,10.770813250826441,0.5659615711335886,14.6,71.8,87.2912000049837,82.6,9.182517051696777
2025-08-18 21:51:28.867,107,live_camera,unknown,0.91324925,0.937450110912323,10.572623883134728,0.8750000000000001,14.6,71.8,85.95140000397805,82.6,9.182517051696777
2025-08-18 21:51:28.960,108,live_camera,unknown,0.92603964,0.9325618147850037,10.829883113617216,0.5303300858899106,18.8,71.7,83.3800000109477,82.6,9.182517051696777
2025-08-18 21:51:29.050,109,live_camera,zuckerberg,0.71549,0.9170076251029968,11.08232170189014,0.2651650429449553,32.0,71.7,88.59430000302382,82.6,9.182517051696777
2025-08-18 21:51:29.145,110,live_camera,unknown,0.9444282,0.9117679595947266,10.480334699686974,0.9762812094883317,17.0,71.7,85.91629999864381,82.6,9.182517051696777
2025-08-18 21:51:29.238,111,live_camera,unknown,0.837158,0.92784184217453,10.856360579090007,0.7525996611745185,15.2,71.7,85.30109999992419,82.6,9.182517051696777
2025-08-18 21:51:29.330,112,live_camera,unknown,0.99642074,0.9163649082183838,10.832252815926484,0.3952847075210475,22.2,71.7,83.76019999559503,82.6,9.182517051696777
2025-08-18 21:51:29.420,113,live_camera,unknown,0.97365326,0.9177424311637878,11.121788028427636,0.2651650429449553,25.0,71.7,88.27160000510048,82.6,9.182517051696777
2025-08-18 21:51:29.515,114,live_camera,unknown,0.9982455,0.9214842915534973,10.512262553409983,0.13975424859373686,14.6,71.7,84.15019999665674,82.6,9.182517051696777
2025-08-18 21:51:29.606,115,live_camera,unknown,0.9994136,0.9220627546310425,10.981107004874668,0.31868871959954903,34.5,71.7,92.70140000444371,82.6,9.182517051696777
2025-08-18 21:51:29.706,116,live_camera,unknown,0.9898991,0.9108929634094238,9.958859950182925,0.5038911092686593,28.6,71.7,102.23230000701733,82.6,9.182517051696777
2025-08-18 21:51:29.816,117,live_camera,unknown,0.9881909,0.9297199249267578,9.131494432722045,1.118033988749895,48.3,71.7,111.48140000295825,82.6,9.182517051696777
2025-08-18 21:51:29.934,118,live_camera,unknown,0.6034289,0.9230181574821472,8.45106369319454,0.5340002340823456,37.5,71.7,105.41989999182988,82.6,9.182517051696777
2025-08-18 21:51:30.048,119,live_camera,unknown,0.99965024,0.9143635630607605,8.812490472015226,1.286953767623375,20.7,71.7,87.4924999952782,82.6,9.182517051696777
2025-08-18 21:51:30.142,120,live_camera,unknown,0.999821,0.9162908792495728,10.576470525451734,0.45069390943299864,15.0,71.7,84.55359999788925,82.6,9.182517051696777
2025-08-18 21:51:30.233,121,live_camera,unknown,0.99995506,0.9481658339500427,10.937735844496677,0.6525191568069094,16.3,71.7,85.07359999930486,82.6,9.182517051696777
2025-08-18 21:51:30.325,122,live_camera,unknown,0.9999316,0.9551491737365723,10.988914384149721,0.5762215285808054,30.6,71.7,85.14729999296833,82.6,9.182517051696777
2025-08-18 21:51:30.416,123,live_camera,unknown,0.9999963,0.955142080783844,10.90448326901872,0.3952847075210475,14.6,71.7,85.62040000106208,82.6,9.182517051696777
2025-08-18 21:51:30.509,124,live_camera,unknown,0.9999951,0.9596006274223328,10.83940339882044,0.31868871959954903,56.9,71.7,85.55570000316948,82.6,9.182517051696777
2025-08-18 21:51:30.601,125,live_camera,unknown,0.99996996,0.9574744701385498,10.778847158417902,0.0625,22.9,71.7,84.93140000791755,82.6,9.182517051696777
2025-08-18 21:51:30.693,126,live_camera,unknown,0.99999297,0.9617489576339722,10.894432945797092,0.1767766952966369,25.0,71.7,84.58680000330787,82.6,9.182517051696777
2025-08-18 21:51:30.784,127,live_camera,unknown,0.9999807,0.9586135745048523,10.961895354136917,0.22534695471649932,30.0,71.7,81.26039999478962,82.6,9.182517051696777
2025-08-18 21:51:30.875,128,live_camera,unknown,0.9999994,0.9681412577629089,11.105287004215299,0.3535533905932738,28.6,71.7,83.61199998762459,82.6,9.182517051696777
2025-08-18 21:51:30.964,129,live_camera,unknown,0.999998,0.9562910199165344,11.167494550282916,0.4759858191164943,29.2,71.7,84.54280000296421,82.6,9.182517051696777
2025-08-18 21:51:31.054,130,live_camera,unknown,0.99985945,0.9470170736312866,11.079067984546283,0.6525191568069094,36.7,71.7,84.69629999308381,82.6,9.182517051696777
2025-08-18 21:51:31.146,131,live_camera,unknown,0.99530137,0.9600831270217896,10.860770353975782,0.7126096406869612,33.3,71.7,85.98129999882076,82.6,9.182517051696777
2025-08-18 21:51:31.239,132,live_camera,unknown,0.9998503,0.931186854839325,10.836502106870402,0.5762215285808054,18.8,71.7,85.86649999779183,82.6,9.182517051696777
2025-08-18 21:51:31.331,133,live_camera,unknown,0.98588735,0.9145208597183228,10.829261531930145,0.8338540040078959,15.0,71.7,83.96889999858104,82.6,9.182517051696777
2025-08-18 21:51:31.421,134,live_camera,unknown,0.996494,0.9094750881195068,11.072480456956216,0.31868871959954903,10.4,71.7,84.81059999030549,82.6,9.182517051696777
2025-08-18 21:51:31.514,135,live_camera,unknown,0.9851697,0.9320802092552185,10.828428957096753,0.676040864149498,20.4,71.7,87.1735999971861,82.6,9.182517051696777
2025-08-18 21:51:31.607,136,live_camera,unknown,0.9975217,0.9351347088813782,10.646951352216073,0.22534695471649932,22.9,71.7,86.32050000596792,82.6,9.182517051696777
2025-08-18 21:51:31.701,137,live_camera,unknown,0.9930306,0.9229393005371094,10.688111292211016,0.0,20.4,71.7,85.56849999877159,82.6,9.182517051696777
2025-08-18 21:51:31.793,138,live_camera,unknown,0.9913238,0.9314407706260681,10.854286629060114,0.31868871959954903,40.8,71.7,84.59909999510273,82.6,9.182517051696777
2025-08-18 21:51:31.885,139,live_camera,unknown,0.9973326,0.9328880906105042,10.927994352595965,0.19764235376052375,20.8,71.7,84.30450000741985,82.6,9.182517051696777
2025-08-18 21:51:31.976,140,live_camera,unknown,0.99940014,0.9306908845901489,11.025078747954558,0.2795084971874737,34.7,71.7,84.5675000018673,82.6,9.182517051696777
2025-08-18 21:51:32.067,141,live_camera,unknown,0.9989868,0.9343892931938171,10.931685708401403,0.2795084971874737,32.7,71.7,88.84179999586195,82.6,9.182517051696777
2025-08-18 21:51:32.162,142,live_camera,unknown,0.99548584,0.9343236088752747,10.475811352012517,0.4881406047441659,22.9,71.8,87.53190000425093,82.6,9.182517051696777
2025-08-18 21:51:32.257,143,live_camera,unknown,0.8936742,0.9079154133796692,10.61021466585643,0.5762215285808054,22.4,71.7,88.4267999936128,82.6,9.182517051696777
2025-08-18 21:51:32.355,144,live_camera,unknown,0.92267156,0.914570689201355,10.196704629041246,0.125,42.9,71.7,83.05359999940265,82.6,9.182517051696777
2025-08-18 21:51:32.445,145,live_camera,unknown,0.9936573,0.940785825252533,11.104621076505932,0.8149003006503311,25.5,71.7,81.10100000340026,82.6,9.182517051696777
2025-08-18 21:51:32.532,146,live_camera,unknown,0.98836786,0.9500311613082886,11.464563607387536,0.7730823048033113,23.8,71.7,83.13600000110455,82.6,9.182517051696777
2025-08-18 21:51:32.622,147,live_camera,unknown,0.9999914,0.9427419900894165,11.120872767134646,0.4192627457812106,30.6,71.7,80.85749999736436,82.6,9.182517051696777
2025-08-18 21:51:32.710,148,live_camera,unknown,0.99999404,0.9597687125205994,11.349797348659322,0.8125,18.8,71.7,84.20500000647735,82.6,9.182517051696777
2025-08-18 21:51:32.801,149,live_camera,unknown,0.99999964,0.9633833169937134,11.009941978488946,0.3644344934278313,17.5,71.7,83.11620001040865,82.6,9.182517051696777
2025-08-18 21:51:32.891,150,live_camera,unknown,0.99998736,0.9766027927398682,11.142868286551534,0.5038911092686593,37.7,71.7,87.53009999054484,82.6,9.182517051696777
2025-08-18 21:51:32.985,151,live_camera,unknown,0.999853,0.9778783321380615,10.593321335201834,0.625,28.3,71.7,85.89060000667814,82.6,9.182517051696777
2025-08-18 21:51:33.078,152,live_camera,unknown,0.99910223,0.9706821441650391,10.802017384220408,0.13975424859373686,42.9,71.7,86.10780000162777,82.6,9.182517051696777
2025-08-18 21:51:33.170,153,live_camera,unknown,0.9992442,0.9719972014427185,10.764366931847889,0.0,14.3,71.7,83.25840000179596,82.6,9.182517051696777
2025-08-18 21:51:33.260,154,live_camera,unknown,0.999355,0.9719434976577759,11.170101658999657,0.1767766952966369,22.9,71.7,84.9817999987863,82.6,9.182517051696777
2025-08-18 21:51:33.351,155,live_camera,unknown,0.9973009,0.9754942655563354,10.97615320988068,0.19764235376052375,66.0,71.7,82.86989999760408,82.6,9.182517051696777
2025-08-18 21:51:33.440,156,live_camera,unknown,0.99903935,0.9766508936882019,11.18291786863072,0.22534695471649932,20.9,71.7,83.81979999830946,82.6,9.182517051696777
2025-08-18 21:51:33.532,157,live_camera,unknown,0.99987245,0.9750548005104065,10.958711957395524,0.2795084971874737,15.6,71.7,84.90729999903124,82.6,9.182517051696777
2025-08-18 21:51:33.623,158,live_camera,unknown,0.9999647,0.9706867337226868,10.99762781218214,0.4419417382415922,21.8,71.7,89.48799999780022,82.6,9.182517051696777
2025-08-18 21:51:33.720,159,live_camera,unknown,0.999985,0.9604551792144775,10.334902516400373,0.673145600891813,18.6,71.7,83.33540000603534,82.6,9.182517051696777
2025-08-18 21:51:33.810,160,live_camera,unknown,0.999977,0.95621258020401,11.05875405490904,0.75,39.2,71.7,83.89430001261644,82.6,9.182517051696777
2025-08-18 21:51:33.901,161,live_camera,unknown,0.999637,0.9503876566886902,10.992502014548895,0.7831227553838542,10.4,71.7,86.47249999921769,82.6,9.182517051696777
2025-08-18 21:51:33.994,162,live_camera,unknown,0.99988997,0.9526675343513489,10.702707676672688,0.40019526483955303,16.7,71.7,86.40450000530109,82.6,9.182517051696777
2025-08-18 21:51:34.088,163,live_camera,unknown,0.9207495,0.9402340054512024,10.687768596745467,0.7126096406869612,31.2,71.7,85.01470000192057,82.6,9.182517051696777
2025-08-18 21:51:34.180,164,live_camera,unknown,0.9786088,0.9273756742477417,10.92896174923179,0.13975424859373686,20.8,71.6,93.48910000699107,82.6,9.182517051696777
